# Weibullbins: 25	NumberSamples: 10000	RealAngles: 90.0	ArtificialAngles: 1.0
2	2	0	1	1	3	4	3	0	1	99079286334.3	16.1823087317	2.11478018761	333	333
0	0	4	0	0	3	4	1	1	0	2.27062513856e+11	9.99162082025	4.00170302391	26	26
0	2	2	3	0	0	0	0	1	0	1.93156336577e+11	11.3969746866	4.31939506531	26	26
0	1	5	1	3	3	2	3	1	1	1.72260031031e+11	10.2084700472	4.66841387749	26	26
3	2	0	1	3	0	3	1	0	0	1.06257041832e+11	19.044555363	5.04598593712	182	182
1	0	0	1	3	1	3	3	1	1	2.21478011293e+11	8.15247346055	5.05929803848	5946	5946
3	2	1	2	2	1	0	1	0	0	1.93156945922e+11	11.2834725368	5.53847002983	1	1
3	2	0	0	3	3	3	1	0	0	1.04993144964e+11	19.6501593092	5.83500981331	211	211
2	1	3	0	3	1	3	1	0	1	1.00789335696e+11	16.2507988142	1.8015089035	344	344
0	1	1	3	2	2	1	2	1	1	1.67742211008e+11	10.350608712	5.40207386017	26	26
1	1	2	3	1	3	0	0	1	0	1.85084131925e+11	11.7299037074	5.18857097626	5269	5269
0	2	1	0	2	2	3	0	1	0	1.58673741764e+11	13.5426717178	4.77625489235	26	26
2	2	5	2	2	1	1	3	1	0	1.67407612566e+11	12.7136961751	16.8351559639	26	26
2	1	3	0	0	3	4	3	1	0	1.48513443187e+11	14.3324103573	20.286244154	5560	5560
2	0	2	1	0	3	2	0	1	0	2.45086404636e+11	9.19148531089	23.0145499706	5560	5560
2	0	5	3	2	2	4	3	0	0	2.35344172356e+11	9.60010258316	1.25551199913	4	4
0	0	2	2	1	2	4	1	0	0	2.35345145404e+11	9.56269423484	1.32551622391	4	4
2	0	4	2	1	1	2	0	0	0	2.30254618365e+11	9.71636535702	2.13751196861	390	390
1	2	2	1	0	3	1	1	1	0	1.58175308803e+11	13.3463127867	7.43628120422	5716	5716
2	1	1	2	2	0	0	3	0	1	1.93543259814e+11	9.09653965865	3.11960983276	1	1
4	2	1	3	1	1	4	0	0	1	97176257513.1	16.5853902806	51.2888479233	69	69
4	2	0	2	0	1	1	1	0	0	1.05699341053e+11	19.2261224544	1.03753900528	90	90
4	1	1	1	0	2	3	2	0	1	1.00460565839e+11	15.8473457515	53.7784581184	88	88
4	2	4	0	2	3	0	2	0	1	1.9122642e+11	9.34227235548	52.7089681625	1	1
1	2	4	2	1	2	3	0	0	0	99683009388.5	20.2374890671	1.28190088272	263	263
2	1	1	0	2	1	1	2	1	1	1.66065788938e+11	10.5262466628	16.5444340706	26	26
4	2	2	0	0	1	2	3	0	0	1.01494299252e+11	20.215560748	56.2107651234	90	90
2	0	4	0	0	3	1	2	0	0	2.33416466633e+11	9.74831610488	1.86240410805	605	605
2	1	1	0	2	3	3	2	1	1	1.58991089248e+11	10.9218108763	20.9250540733	26	26
2	1	4	1	3	3	0	1	0	0	1.93543418744e+11	11.2151729168	2.08361101151	355	355
1	1	5	0	1	3	4	2	1	0	1.47123093897e+11	14.4782252581	5.53207111359	5269	5269
0	2	2	2	1	0	1	0	1	0	1.67407612566e+11	12.7317560767	4.77397298813	26	26
2	0	4	1	2	2	4	3	0	1	2.35345362327e+11	7.71038667685	2.16791009903	4	4
2	1	4	1	0	0	1	3	1	1	1.6018199921e+11	10.4826160094	8.31375193596	7246	7246
1	1	2	0	2	3	0	3	1	0	1.9160887284e+11	11.5278934293	4.89495110512	26	26
0	0	2	2	0	2	4	2	0	1	2.35345145404e+11	7.74236063657	1.45390200615	4	4
1	1	0	0	2	0	0	3	1	1	1.9160887284e+11	9.41674197733	2.88659381866	26	26
3	1	2	2	2	0	4	3	1	0	1.57282407502e+11	13.4215371938	104.86799407	26	26
2	1	4	1	3	2	4	1	1	0	1.48722818742e+11	14.0875326126	18.7168970108	6099	6099
1	2	2	2	3	1	1	1	0	1	1.04473430416e+11	15.3471878883	1.99100494385	365	365
4	1	0	2	3	1	3	1	0	0	1.00148033426e+11	20.1984912233	52.7314789295	88	88
1	2	0	3	1	2	1	1	0	0	1.04884788676e+11	19.5301856686	1.05256199837	263	263
3	0	3	2	2	1	0	2	1	0	1.93156945922e+11	11.2625212777	104.942111969	26	26
4	1	5	3	2	2	1	1	0	0	1.16282891109e+11	17.764227362	57.1317250729	1	1
3	0	2	1	0	1	3	2	1	0	2.28535392638e+11	9.73813597897	125.40268302	3471	3471
4	1	2	0	0	1	3	2	0	1	99667185829.7	16.3547989077	54.8857240677	90	90
2	1	4	1	2	3	0	3	0	0	1.93543418744e+11	11.2032813593	1.89979410172	1	1
2	2	5	1	1	3	3	1	0	0	1.02603169179e+11	19.6627884394	1.47951483727	333	333
2	1	2	3	2	3	4	0	0	0	1.06733667414e+11	19.2634940024	1.1033449173	1	1
4	2	5	3	3	3	2	2	0	0	1.02144914414e+11	19.8224414604	68.0995519161	115	115
4	2	4	3	2	2	1	0	0	1	1.16050902976e+11	14.1297418725	1.71913099289	1	1
3	2	4	1	3	1	3	0	1	1	1.55926533327e+11	10.7781260784	133.94759202	3598	3598
4	0	0	0	1	2	3	1	0	1	2.19657167518e+11	8.43025940694	68.1130108833	218	218
3	0	0	2	0	2	4	0	0	0	2.26634111811e+11	9.84468104501	5.4049680233	261	261
1	2	5	1	2	0	3	2	0	0	1.10319797741e+11	18.3685397001	1.19288897514	1	1
2	1	2	2	1	2	2	0	0	1	1.04439161906e+11	15.3258509793	1.8221218586	217	217
0	2	5	3	0	3	0	2	1	0	1.93156767659e+11	11.3321307743	4.60075998306	26	26
2	0	5	0	0	1	1	0	1	0	2.33243249888e+11	9.75143823699	18.1497409344	5595	5595
1	0	0	3	3	0	1	1	0	1	2.31665632741e+11	8.04543539783	1.36217284203	553	553
1	1	5	1	1	2	2	1	0	0	1.01891968812e+11	19.7882782726	1.31237792969	263	263
3	1	5	3	2	2	4	3	1	0	1.5728178669e+11	13.6347966957	106.682805061	26	26
0	0	4	2	2	0	2	2	0	0	2.47354697282e+11	9.16381554493	1.74358797073	4	4
3	0	3	3	3	2	0	2	1	0	1.91424254653e+11	11.4332594404	136.564618111	3799	3799
4	1	5	0	2	3	0	2	1	1	1.9160887284e+11	9.60915339175	1379.80247092	26	26
4	2	0	3	2	1	1	3	1	0	1.67406956457e+11	12.7945572938	1375.66771984	26	26
2	2	2	0	3	3	2	2	0	0	1.02701563414e+11	20.0120233476	1.03395700455	355	355
2	2	2	0	3	3	3	3	1	0	1.50684463204e+11	14.1473967617	7.62148809433	5871	5871
4	2	4	0	3	0	1	3	0	0	1.04746249483e+11	19.6411723193	55.0754740238	90	90
0	2	5	3	0	2	1	0	1	1	1.67407464922e+11	10.6162518747	4.83138298988	26	26
0	1	5	3	3	2	3	3	0	0	1.10540188553e+11	18.5282421878	0.991670846939	1	1
0	2	3	0	3	1	1	1	1	0	1.65734320298e+11	13.0656881924	4.676831007	26	26
0	1	2	1	2	1	1	2	1	0	1.67742547173e+11	12.6570336352	5.0896089077	26	26
