# Weibullbins: 24	NumberSamples: 10000	RealAngles: 60.0	ArtificialAngles: 15.0
3	0	5	2	0	2	4	2	1	0	2.21072069831e+11	10.0530481223	9.10156702995	125	125
3	1	4	2	0	0	4	0	1	1	1.48259444253e+11	11.303692972	8.14950489998	125	125
0	1	1	3	2	0	1	1	0	0	1.1628292036e+11	17.8546820216	0.232981204987	1	1
0	0	3	0	1	2	3	2	0	1	2.52915196691e+11	7.48378446059	0.559607028961	6	6
0	0	3	3	0	3	1	1	1	1	2.46107076628e+11	7.55809531441	0.794494152069	25	25
2	1	3	2	2	3	3	0	1	1	1.6089135981e+11	10.5683397098	5.45380997658	25	25
4	0	3	2	0	2	2	1	0	0	2.26127300723e+11	9.88385126327	6.24400401115	34	34
1	0	1	2	2	3	0	0	1	0	1.93156945922e+11	11.2590247845	0.558423995972	25	25
4	1	5	1	1	2	2	0	0	0	98155090678.7	20.4294116512	3.31641602516	5	5
3	0	2	2	0	0	0	3	1	0	1.9131455059e+11	11.3485072682	7.2378051281	125	125
3	1	5	3	2	3	4	3	1	0	1.57832845374e+11	13.3882047174	7.83961796761	25	25
0	1	2	0	0	2	4	3	1	0	1.56255482985e+11	13.7307436721	0.547567129135	25	25
4	1	0	1	2	1	2	1	0	1	1.12426794864e+11	14.4577718782	3.58582091331	1	1
3	0	1	3	0	0	3	2	0	0	2.35475910339e+11	9.6032743203	0.717370033264	22	22
0	0	4	1	3	3	2	1	0	1	2.598279795e+11	7.1496106081	0.615357875824	6	6
1	0	5	1	2	3	2	3	0	1	2.598279795e+11	7.31108218854	0.487355947495	6	6
4	2	2	2	3	1	2	1	0	0	96081523865.5	20.9820806026	0.227765798569	7	7
2	1	5	0	2	1	1	3	0	1	1.15120702708e+11	14.7738647126	0.647282838821	1	1
4	2	3	2	0	1	2	3	0	1	97154233370.0	16.4384984277	0.51438999176	7	7
0	2	0	3	0	2	2	3	0	0	1.12202105276e+11	18.3340031416	0.0248970985413	1	1
3	0	5	3	2	2	0	1	1	1	1.93156088609e+11	9.48404450705	7.70407104492	25	25
0	1	0	0	2	1	3	2	1	1	1.59283168789e+11	10.9781231689	0.309876203537	25	25
3	1	3	2	2	2	3	2	1	0	1.6089135981e+11	13.1833920692	7.8272600174	25	25
3	1	2	0	2	2	2	3	0	1	1.11302826647e+11	14.8056586888	0.789759874344	1	1
3	2	3	0	1	3	2	3	0	0	1.02342923665e+11	20.0492196621	0.556979179382	5	5
2	0	2	1	3	0	1	2	0	0	2.3888128397e+11	9.38932178137	0.231597185135	40	40
2	0	4	1	1	2	4	2	1	1	2.20495793617e+11	8.12228486146	4.92366099358	313	313
2	1	0	2	3	3	3	2	0	1	98316651107.8	16.3727915599	0.460600137711	17	17
2	2	5	3	0	1	0	2	0	1	1.93156898218e+11	9.35986585753	0.61233496666	15	15
0	2	1	2	0	1	0	2	1	1	1.93156945922e+11	9.09788668442	0.923989057541	25	25
1	0	1	1	3	0	3	1	0	0	2.27780224343e+11	9.78260533907	0.274887800217	35	35
2	0	0	3	1	2	1	3	1	0	2.34636522956e+11	9.65475027862	0.236632823944	313	313
0	1	3	3	0	0	2	1	1	1	1.72952559091e+11	10.1000488175	1.01697492599	25	25
2	1	4	3	1	2	3	0	1	0	1.50212500505e+11	14.1191730335	0.878216028214	313	313
2	0	2	3	0	2	3	2	1	0	2.22703826852e+11	10.0495781921	0.964129924774	329	329
1	1	0	2	2	0	4	2	0	0	1.06734002349e+11	19.0181597794	0.307463169098	1	1
2	1	3	0	3	2	2	3	1	1	1.5743347359e+11	10.9925189088	5.02196097374	329	329
4	2	4	2	0	1	1	3	0	1	99838075391.0	16.0006934909	4.56876397133	7	7
3	1	5	1	1	3	1	3	1	1	1.59087314335e+11	10.9245992908	9.65368103981	119	119
3	1	4	3	3	3	1	2	0	0	1.05510807964e+11	19.4348116172	0.719150066376	5	5
4	2	2	3	1	2	1	0	0	0	1.00246234318e+11	20.2901159973	0.213824033737	5	5
2	1	0	3	2	0	1	1	0	0	1.16282992219e+11	17.8140916446	0.200567007065	1	1
1	0	0	0	0	1	1	0	0	1	2.32752191805e+11	8.03960614739	0.433083057404	39	39
3	1	3	2	0	0	4	0	0	0	98172916886.4	20.522876133	0.730077028275	5	5
0	1	5	1	0	0	0	3	0	0	1.93543418744e+11	11.2095181051	0.242907047272	1	1
3	1	2	0	2	3	4	0	0	0	1.05666980323e+11	19.4913476573	0.597599983215	1	1
0	1	2	3	3	3	2	1	1	1	1.72952717824e+11	10.0036749928	0.786840200424	25	25
3	0	1	0	3	2	3	3	1	1	2.19966979716e+11	8.37704613847	11.4506268501	125	125
1	2	5	0	1	1	1	2	0	0	1.01160569968e+11	20.2912135444	0.203747034073	13	13
3	0	4	1	0	0	3	0	1	0	2.24037164405e+11	9.89682969488	7.38820505142	125	125
2	0	4	2	0	0	0	1	0	0	1.93156945922e+11	11.2834725368	0.405578136444	40	40
1	1	0	3	0	1	0	1	1	1	1.86306327495e+11	9.57619355097	0.612749814987	320	320
0	2	4	2	1	0	4	2	0	1	1.06520960428e+11	15.0828583003	0.704428195953	1	1
4	0	0	2	0	0	4	1	1	0	2.11032547172e+11	10.4703595185	78.7340459824	175	175
4	2	3	3	0	0	3	1	1	0	1.42627380867e+11	14.8273144479	79.7516109943	175	175
3	0	2	1	0	2	4	3	0	0	2.26994730216e+11	9.80808456441	0.634991884232	22	22
0	0	3	1	0	1	0	2	1	1	1.93157104535e+11	9.03920929486	0.919306993484	25	25
4	2	5	1	2	2	0	1	1	1	1.93157104535e+11	9.31636985944	80.1242620945	25	25
2	0	3	2	1	2	4	0	1	0	2.20495581884e+11	10.0718657382	3.46761798859	313	313
2	1	0	0	3	0	0	1	1	0	1.80065286078e+11	12.1598635856	0.159211874008	389	389
1	1	0	2	0	2	0	0	1	1	1.86032355416e+11	9.44084859315	0.575412988663	310	310
0	1	3	1	2	2	4	3	0	0	1.06734050683e+11	18.9545178144	0.207946062088	1	1
0	0	3	3	3	1	2	2	0	0	2.59826817972e+11	8.89235780833	0.204492092133	6	6
0	0	3	1	2	1	3	0	1	1	2.34433058942e+11	7.73975884786	0.832546949387	25	25
4	1	2	2	2	2	0	1	1	1	1.93543259814e+11	9.05938164993	79.6288490295	25	25
1	1	3	2	2	1	1	0	1	1	1.68239478296e+11	10.1788412614	1.04905200005	25	25
1	1	2	1	2	1	0	2	1	1	1.93543418744e+11	9.00167831062	0.928081035614	25	25
1	2	0	2	1	2	1	1	0	0	1.01462968948e+11	19.9585492369	0.206180095673	14	14
3	2	2	3	2	1	4	2	1	0	1.57517520399e+11	13.5275369485	8.41841602325	25	25
3	0	4	0	0	2	2	0	0	1	2.36218855417e+11	7.88367807717	0.873254060745	22	22
4	0	1	0	0	1	1	3	1	1	2.24546668656e+11	8.1930939123	107.136185169	191	191
2	1	3	2	1	3	3	1	0	1	1.00038071466e+11	15.994331267	0.825528860092	17	17
1	0	0	1	2	0	4	3	1	0	2.31491964656e+11	9.63296530906	0.284523010254	25	25
2	2	1	3	3	3	3	3	0	0	97765684483.4	20.8040207621	0.387849092484	17	17
1	0	0	2	0	0	4	1	1	0	2.18101903644e+11	10.1855725862	0.331288814545	416	416
4	0	4	1	2	1	3	1	1	1	2.34433058942e+11	7.74418156228	80.7333571911	25	25
2	2	3	0	1	3	4	1	1	1	1.45955955594e+11	11.744779731	6.0365281105	309	309
4	2	2	3	3	1	2	0	1	1	1.5219690485e+11	11.0956307592	104.142868042	191	191
1	2	1	0	2	0	1	2	1	1	1.66225422754e+11	10.5118284906	0.998398065567	25	25
0	0	1	3	0	3	2	0	1	1	2.56232286173e+11	7.30616845608	0.745702028275	25	25
2	1	0	0	3	1	1	2	1	0	1.53705175189e+11	13.930350114	3.42251491547	316	316
0	1	5	2	3	0	3	2	1	0	1.6089135981e+11	13.1833920692	0.684385061264	25	25
1	1	2	1	2	3	1	3	0	1	1.16283214203e+11	13.8451040751	0.473277807236	1	1
0	1	1	3	2	0	1	0	0	1	1.16282899491e+11	14.0818602375	0.478940010071	1	1
4	0	2	2	3	1	1	0	1	0	2.24496939409e+11	9.92236476329	0.817821979523	191	191
1	0	1	2	2	0	2	3	0	1	2.59827716124e+11	7.17452650332	0.588449001312	6	6
1	0	1	1	3	1	4	0	0	1	2.16946350113e+11	8.23618056652	0.552659988403	38	38
2	0	1	3	3	2	0	3	1	1	1.87641201379e+11	9.38979286369	4.40250301361	329	329
1	1	2	1	3	2	3	3	0	0	95491449864.6	20.9964136259	0.212415933609	20	20
0	1	4	2	1	1	2	2	0	1	1.12426741236e+11	14.3905894914	0.588675022125	1	1
4	1	4	1	0	0	3	3	1	0	1.43483753393e+11	14.4846168139	80.7492280006	175	175
0	2	1	2	3	0	4	0	0	0	1.06520960428e+11	19.0464873895	0.264415025711	1	1
4	0	4	2	1	1	4	2	1	1	2.14016563165e+11	8.35908135093	1.11610198021	173	173
3	2	5	1	2	2	2	3	0	1	1.12202390084e+11	14.8464990593	0.977135896683	1	1
1	0	1	1	0	0	3	0	1	1	2.21132280809e+11	8.10766719419	0.879055976868	416	416
4	0	4	1	2	3	2	0	0	0	2.598279795e+11	8.76555254336	5.39495301247	6	6
1	1	5	2	0	2	4	0	0	0	93209911684.8	21.5259507265	0.242676019669	18	18
3	2	3	0	0	2	3	3	1	1	1.48956049147e+11	11.5152036643	9.29825186729	125	125
3	0	5	3	2	3	2	1	1	1	2.56231658191e+11	7.5662502022	8.67207407951	25	25
3	1	4	1	0	2	4	3	0	0	97730045866.1	20.4705371206	0.527969837189	5	5
1	0	2	3	1	2	0	1	0	1	1.93155999257e+11	9.20379381331	0.713455915451	28	28
3	2	4	0	1	3	1	0	0	1	1.05572942606e+11	15.5455657104	0.819823980331	5	5
2	1	0	2	1	0	0	0	1	1	1.82954685127e+11	9.57133171074	0.407796144485	339	339
0	1	1	2	1	0	1	1	1	0	1.68239478296e+11	12.705199623	0.697339057922	25	25
2	0	5	2	0	3	4	0	0	1	2.2441395055e+11	8.23147273822	0.784702062607	47	47
2	1	5	0	0	0	2	2	1	1	1.59193730652e+11	11.1136302127	1.08895587921	389	389
2	1	5	2	3	1	0	1	1	0	1.81883191314e+11	11.8784714463	3.8184440136	316	316
0	0	5	3	1	3	0	3	0	0	1.93156735797e+11	11.3401092604	0.244776010513	6	6
2	2	1	2	0	0	0	1	1	0	1.82525846508e+11	11.8425782095	0.72913312912	389	389
3	2	4	2	1	2	0	1	0	1	1.93156945922e+11	9.09118340762	0.751394987106	3	3
3	1	1	0	0	2	2	0	1	1	1.60630775411e+11	10.8207924189	9.68019413948	125	125
3	2	4	0	2	2	1	0	0	1	1.14890920866e+11	14.430484279	0.931385040283	1	1
4	1	1	2	2	1	2	3	0	1	1.12426741236e+11	14.3631120524	0.54171204567	1	1
3	2	4	0	2	3	4	0	0	1	1.05456068186e+11	15.5609279164	0.852356910706	1	1
0	0	5	2	0	1	3	1	1	0	2.34432835139e+11	9.59335212366	0.664129018784	25	25
1	0	1	0	2	2	3	0	0	0	2.52915196691e+11	9.12396279679	0.226783037186	6	6
0	0	1	3	3	3	2	2	0	0	2.59826901429e+11	8.86624605078	0.252022027969	6	6
1	2	1	1	2	2	4	0	0	1	1.06521008666e+11	15.0313014427	0.500710964203	1	1
1	2	1	2	1	2	0	3	1	1	1.85767405656e+11	9.37218650537	1.12628793716	277	277
1	2	0	0	0	2	1	3	1	1	1.51641487753e+11	11.408738033	0.714013814926	310	310
0	0	1	0	0	2	0	2	0	0	1.9122642e+11	11.5274896647	0.187368869781	6	6
1	2	1	0	3	2	2	0	1	0	1.54498105799e+11	13.8631715504	0.855650186539	332	332
2	0	1	0	1	0	3	0	1	1	2.21683254433e+11	8.29869697836	1.13470005989	339	339
0	1	5	0	1	1	0	0	1	1	1.9160887284e+11	9.56743827867	0.831784963608	25	25
4	0	3	0	0	2	2	2	0	1	2.23867431244e+11	8.23630421033	6.91405892372	34	34
1	1	3	3	2	2	4	3	0	0	1.06733975948e+11	19.1167658438	0.204859018326	1	1
2	0	4	0	0	0	4	1	0	1	2.22813138079e+11	8.26037575473	0.718744039536	40	40
2	0	2	1	2	3	4	1	0	0	2.47271194199e+11	9.1442527612	0.459700107574	6	6
0	1	1	1	3	0	0	3	0	1	1.93543418744e+11	9.01915373378	0.606812000275	1	1
0	2	4	2	3	2	2	3	1	1	1.72608144143e+11	9.95799046038	0.918213129044	25	25
1	0	4	2	3	3	1	0	1	0	2.31962939229e+11	9.65720953461	0.623224020004	315	315
0	1	0	2	0	3	3	1	1	0	1.6089135981e+11	13.2085449733	0.0897541046143	25	25
4	1	0	0	2	1	1	2	1	1	1.665578736e+11	10.5721953701	5.14073204994	25	25
4	0	2	2	3	3	3	2	0	1	2.2078240816e+11	8.14195366942	7.07858419418	40	40
0	0	2	0	1	0	1	2	0	0	2.62096358639e+11	8.86590141465	0.189347028732	6	6
3	0	5	2	2	3	2	0	0	1	2.59827716124e+11	7.33909545461	1.01851511002	6	6
2	0	3	0	0	3	0	3	1	0	1.8589656613e+11	11.8155259494	5.10247588158	315	315
1	1	5	3	3	1	0	1	0	1	1.93542650531e+11	9.39049393023	0.754106998444	19	19
2	0	0	2	2	3	3	2	1	0	2.34432835139e+11	9.5760897055	4.94923686981	25	25
0	1	2	2	3	0	1	2	0	0	1.16283156833e+11	17.594694319	0.269367933273	1	1
0	0	1	2	3	2	1	2	0	1	2.64741977451e+11	7.09453821257	0.562326192856	6	6
1	1	3	2	0	2	4	0	0	0	93209911684.8	21.5259507265	0.231562137604	18	18
1	0	5	3	1	3	0	1	0	1	1.93156290698e+11	9.38149913354	0.494169950485	36	36
1	1	2	0	2	1	4	3	1	0	1.56255482985e+11	13.7471872033	0.612058162689	25	25
0	2	3	3	2	2	3	2	0	1	1.10319683408e+11	14.7966486537	0.869046926498	1	1
2	1	0	3	0	0	3	2	1	0	1.50063572647e+11	14.1195591839	0.279919862747	389	389
1	2	2	0	3	2	1	2	1	1	1.50253247935e+11	11.415622516	1.13834309578	332	332
3	0	3	3	0	2	2	3	1	1	2.44501396291e+11	7.59425079261	9.64677214622	125	125
2	2	5	2	2	3	0	1	0	0	1.93156945922e+11	11.2834725368	0.532304048538	1	1
2	1	4	3	3	3	2	1	0	0	1.00406151389e+11	20.3545019489	0.372437953949	17	17
0	0	3	1	1	1	0	3	0	0	1.93157104535e+11	11.2071572348	0.347903013229	6	6
4	1	5	3	2	3	4	1	1	0	1.57832753159e+11	13.4826444238	79.0295820236	25	25
2	0	5	1	3	0	3	2	0	0	2.30162273661e+11	9.68120849119	0.216252088547	40	40
0	2	2	2	3	3	2	1	0	1	1.12202336563e+11	14.4060304936	0.513036966324	1	1
2	0	0	3	0	0	4	1	0	1	2.25061434302e+11	8.16755526016	0.366930007935	40	40
0	0	3	3	1	2	2	2	0	1	2.59827333325e+11	7.22689093598	0.667817831039	6	6
1	0	1	1	3	0	4	1	1	1	2.15847405538e+11	8.27726476467	0.868478059769	446	446
2	2	0	0	1	0	3	0	1	0	1.4872492046e+11	14.3359329344	0.257117033005	339	339
1	0	3	1	2	0	4	2	0	1	2.47271194199e+11	7.42672132973	0.485332965851	6	6
4	1	1	3	2	1	1	0	0	1	1.1628293821e+11	14.1746956052	3.80729103088	1	1
1	0	5	2	3	3	0	0	1	1	1.88911751057e+11	9.52672531146	0.882686138153	315	315
2	2	0	3	3	2	0	3	1	1	1.81415735331e+11	9.6750646124	0.725473880768	329	329
2	1	0	0	0	3	2	3	1	0	1.59773054326e+11	13.4790368147	1.73702287674	315	315
1	1	3	3	3	0	1	2	1	1	1.53567073058e+11	11.1675732491	1.14892816544	446	446
1	2	4	1	2	3	0	3	1	0	1.93157104535e+11	11.2204721487	0.554401874542	25	25
3	2	1	0	2	2	1	2	0	1	1.14890920866e+11	14.4676065563	0.774497032166	1	1
0	0	4	1	3	3	3	1	1	1	2.34433058942e+11	7.74648587197	0.967072963715	25	25
2	0	3	0	3	1	1	3	1	1	2.3008611711e+11	8.07468870655	3.80277490616	316	316
1	2	2	0	3	2	1	0	1	1	1.50253247935e+11	11.4087753318	0.985597848892	332	332
3	2	5	1	2	3	4	0	0	0	1.06521008666e+11	18.9572033081	0.452316045761	1	1
0	2	5	0	2	3	4	0	0	1	1.05456068186e+11	15.9649418649	0.438800096512	1	1
2	1	3	0	2	3	2	2	1	0	1.71224661809e+11	12.6773409014	5.13215303421	25	25
3	1	5	2	2	3	3	0	0	0	1.10540385493e+11	18.4151654615	0.474207162857	1	1
1	2	0	0	1	3	0	3	0	1	1.9122642e+11	9.42100097346	0.472635030746	16	16
3	0	1	3	3	2	4	3	1	0	2.19276265005e+11	10.1706425041	9.6781539917	125	125
4	0	2	2	1	1	2	1	1	0	2.36726611439e+11	9.51671487733	103.654677868	173	173
1	2	0	0	2	2	0	3	1	0	1.9122642e+11	11.5259400763	0.372434139252	25	25
2	2	0	3	0	0	3	0	0	1	99573659064.0	16.4137850762	0.637583971024	16	16
3	0	2	2	2	2	1	0	1	1	2.46108152805e+11	7.47319495103	8.29738903046	25	25
4	2	4	3	2	0	1	1	1	1	1.6790359492e+11	10.2648005748	79.3209991455	25	25
4	0	1	2	2	3	4	0	1	1	2.31491746603e+11	7.86694031425	69.5002939701	25	25
4	2	3	2	3	0	4	2	0	0	91079520838.6	21.9974721124	3.44723582268	7	7
1	0	2	0	3	3	1	0	0	1	2.32565907311e+11	7.96693469542	0.447006940842	35	35
3	2	4	0	3	1	1	1	1	1	1.54324342191e+11	11.1872029589	11.1415328979	125	125
0	1	2	2	0	1	3	1	0	0	1.10540385493e+11	18.4578852711	0.26186299324	1	1
2	0	0	3	2	1	1	2	1	1	2.46107870444e+11	7.65267805329	2.16578698158	25	25
2	1	2	1	0	3	1	1	1	1	1.5739392944e+11	10.6928582972	1.44739294052	315	315
1	2	5	3	1	2	4	2	1	1	1.43991158206e+11	12.1353576994	0.944464921951	277	277
4	2	0	0	2	2	4	2	0	0	1.05456068186e+11	19.5333022199	3.1623339653	1	1
0	0	1	3	3	0	1	0	1	0	2.46107148906e+11	9.28502981002	0.747589111328	25	25
3	1	0	2	3	0	0	2	0	0	1.93543259814e+11	11.243402893	0.378915071487	5	5
2	0	4	2	3	3	0	3	1	1	1.87641970484e+11	9.28980456443	2.47962880135	316	316
0	0	3	3	1	0	1	0	0	0	2.6474127599e+11	8.67255451977	0.393461942673	6	6
0	2	3	1	2	1	0	2	1	0	1.93157104535e+11	11.2132835825	0.641138076782	25	25
2	1	0	3	0	0	1	1	1	0	1.57018130331e+11	13.5837164204	0.250473976135	389	389
1	2	5	0	0	0	2	1	1	1	1.56969467272e+11	11.2550283263	1.0372569561	416	416
2	1	1	3	0	1	4	1	1	1	1.46790108113e+11	11.5020690411	4.14211297035	314	314
3	1	3	2	2	3	0	2	0	0	1.93543259814e+11	11.243402893	0.510965824127	1	1
1	0	2	1	2	1	0	0	0	1	1.93157104535e+11	9.01093317545	0.459154844284	6	6
3	1	5	0	0	3	4	1	0	1	96916666471.5	17.2479706025	0.892001867294	5	5
0	1	2	2	0	2	2	3	1	1	1.72953360431e+11	9.93792500344	0.798487901688	25	25
3	2	3	3	0	3	0	1	0	1	1.93156385978e+11	9.19569396023	0.949045181274	5	5
1	0	5	0	3	0	4	3	0	0	2.18237938274e+11	10.2939664526	0.198794841766	35	35
3	2	5	3	0	3	2	1	0	0	1.02905394205e+11	19.7131122683	0.527630090714	5	5
2	0	0	0	0	3	1	2	1	1	2.3263310258e+11	8.04772388596	4.33879899979	315	315
3	1	2	3	1	1	0	0	1	0	1.89575778824e+11	11.5430589045	10.0762300491	107	107
3	2	1	1	0	1	3	2	1	1	1.50574056027e+11	11.1313564449	9.7361600399	125	125
0	1	3	3	3	0	4	1	1	1	1.57832801935e+11	10.8101173065	0.79553103447	25	25
4	1	3	1	3	3	2	0	1	1	1.53922458791e+11	10.9087909565	108.85647893	197	197
2	0	4	3	2	1	0	2	0	0	1.93156522824e+11	11.4113838293	0.221868991852	6	6
4	1	1	0	2	2	3	1	0	1	1.0943532272e+11	15.1193138917	4.16553807259	1	1
3	1	0	2	2	0	1	0	1	1	1.68239478296e+11	10.2611890483	7.54790186882	25	25
2	0	5	2	0	0	1	3	1	1	2.34117839972e+11	7.9478153358	1.11183595657	389	389
1	0	5	3	3	0	3	1	1	1	2.18863212367e+11	8.47963873194	0.983901977539	446	446
3	2	1	2	2	3	4	1	0	1	1.06520960428e+11	15.1394299188	0.787090063095	1	1
0	0	1	1	1	3	0	0	1	0	1.93157104535e+11	11.2097870893	0.539170026779	25	25
3	1	5	2	0	1	4	0	0	1	97840431511.9	16.7553726276	0.854562044144	5	5
0	0	2	1	2	2	0	1	1	1	1.93157104535e+11	9.02489429698	0.958352804184	25	25
0	1	0	3	1	0	1	0	0	0	1.16282976041e+11	17.7872271965	0.0227420330048	1	1
3	2	3	3	0	3	1	3	0	0	1.0612097292e+11	19.2354640162	0.608637809753	5	5
0	2	4	2	2	3	0	1	0	0	1.93156945922e+11	11.2834725368	0.213244199753	1	1
1	2	0	1	1	3	1	3	0	0	1.02349049878e+11	19.6996408554	0.219882011414	16	16
4	1	0	3	1	1	1	2	1	0	1.51661450647e+11	14.0981592591	0.41810798645	173	173
0	0	3	3	3	0	4	0	0	1	2.47269975834e+11	7.51855283188	0.507848024368	6	6
1	2	1	3	0	2	0	0	1	0	1.85489214089e+11	11.7292818424	0.573136091232	310	310
2	0	2	1	0	2	3	3	0	1	2.30426266799e+11	7.82785566636	0.535442113876	41	41
1	2	2	0	3	0	1	1	0	1	1.01248177382e+11	16.141924432	0.573791027069	18	18
3	1	1	1	1	3	2	2	1	1	1.63326421465e+11	10.3958109145	10.5638270378	119	119
2	2	4	0	1	1	0	0	1	0	1.80701522741e+11	12.0971078848	0.824056863785	298	298
2	1	4	3	3	1	2	1	1	0	1.59250921437e+11	13.2956414296	0.813445091248	316	316
3	2	3	0	1	2	0	3	1	0	1.87178382593e+11	11.7524362354	10.6121828556	109	109
3	0	5	3	0	0	2	2	1	1	2.44202777441e+11	7.78324475914	9.12634921074	125	125
3	2	1	0	1	3	0	3	0	0	1.9122642e+11	11.5303683519	0.705934047699	5	5
3	2	1	2	2	3	4	3	1	1	1.5751808264e+11	10.7856840988	8.38933205605	25	25
2	2	1	1	1	2	0	3	1	1	1.82525998508e+11	9.49182695608	1.32991218567	313	313
2	1	0	2	2	3	1	1	0	0	1.16283156833e+11	17.6294963501	0.103935003281	1	1
2	0	0	1	3	1	3	1	1	0	2.21299152859e+11	10.0197788448	0.209336042404	316	316
0	1	5	1	2	1	2	3	0	0	1.12426794864e+11	18.0547116237	0.219177961349	1	1
1	1	4	3	2	3	4	1	1	0	1.5783284779e+11	13.5731331778	0.541504144669	25	25
2	1	1	2	2	3	3	3	1	1	1.6089135981e+11	10.594438428	0.898187160492	25	25
0	2	0	1	3	2	1	1	0	0	1.16051111979e+11	17.579434857	0.0266211032867	1	1
2	1	1	3	3	1	2	2	1	0	1.59250667261e+11	13.4230669562	3.27836704254	316	316
4	2	3	1	0	0	3	0	0	1	95482339100.8	16.544724358	3.28611803055	7	7
3	1	4	3	3	3	1	0	1	1	1.57030317937e+11	10.9356762312	9.83585906029	125	125
4	1	4	1	0	3	1	2	0	0	1.00630260141e+11	19.9750518465	0.23331618309	8	8
3	2	2	3	3	0	1	0	0	0	1.05251526176e+11	19.351134011	0.470867872238	5	5
2	0	3	0	3	2	3	3	0	0	2.25664225239e+11	10.0260536186	0.293850898743	41	41
0	1	1	1	0	2	3	1	1	1	1.60891469639e+11	10.5375650838	0.806131124496	25	25
2	1	4	1	0	1	0	2	1	0	1.82158083072e+11	11.7886686467	0.893808841705	314	314
4	2	2	2	2	3	0	0	1	0	1.93156945922e+11	11.2590247845	0.943756818771	25	25
4	1	4	3	2	1	3	0	0	1	1.10540284187e+11	14.80222017	3.89607906342	1	1
1	0	5	0	0	1	2	3	1	1	2.38780541776e+11	8.0206409598	1.13688898087	320	320
3	0	5	3	2	2	4	3	1	0	2.31490877696e+11	9.75881944951	7.16696000099	25	25
