# Weibullbins: 16	NumberSamples: 10000	RealAngles: 90.0	ArtificialAngles: 15.0
1	0	3	2	3	3	3	1	1	0	2.25914266717e+11	9.89158397123	0.868916034698	208	208
0	2	4	1	0	1	4	1	1	1	1.65712935563e+11	10.257225956	0.912261962891	17	17
1	1	2	0	1	3	2	3	0	0	98616533764.6	20.7465521371	0.210552930832	16	16
0	2	0	3	1	0	4	0	1	0	1.65712786207e+11	12.8642789505	0.0556869506836	17	17
3	1	2	3	0	1	3	3	0	1	1.01026607625e+11	15.9303454692	1.20943403244	5	5
3	1	5	0	2	0	4	3	0	1	1.05666980323e+11	15.8576345178	1.22741293907	1	1
1	1	0	2	1	3	0	3	1	0	1.87807373242e+11	11.542929996	0.330052137375	186	186
1	0	0	2	0	0	4	1	0	0	2.10579826349e+11	10.4892503368	0.20712184906	34	34
0	1	3	2	2	2	1	2	0	0	1.16283156833e+11	17.594694319	0.212962865829	1	1
0	2	4	0	2	2	0	1	1	1	1.9122642e+11	9.35615179466	1.47786998749	17	17
0	1	5	0	1	1	2	0	0	0	1.11302826647e+11	18.5896788375	0.202123880386	1	1
0	2	3	1	0	3	3	0	1	1	1.68718606411e+11	10.0998188296	0.756279945374	17	17
3	1	3	1	3	0	1	3	0	1	1.05462175058e+11	15.1797478881	0.769993066788	5	5
3	0	1	0	3	2	2	1	0	1	2.21023018733e+11	8.33634513656	0.94239282608	20	20
2	0	3	3	2	1	3	0	0	0	2.43204292101e+11	9.35131896496	0.397774934769	4	4
0	0	2	3	2	2	2	0	0	1	2.47354054746e+11	7.50124969443	0.559119939804	4	4
2	2	1	1	3	2	2	3	1	0	1.6664149094e+11	12.7410036284	3.00758099556	216	216
2	2	2	0	0	1	2	1	0	1	99833556883.2	16.3467871966	0.482730150223	15	15
2	1	4	0	3	1	1	1	0	0	1.01835054743e+11	20.2073160497	0.363810062408	16	16
3	2	2	0	3	1	3	0	0	0	98687575149.2	20.7507080664	0.455188989639	5	5
0	2	2	3	2	3	2	2	0	0	1.1220228402e+11	18.328394838	0.203371047974	1	1
0	1	2	0	1	1	0	2	1	1	1.9160887284e+11	9.31525723501	0.705968141556	17	17
2	1	3	3	2	1	3	2	0	1	1.10540045921e+11	14.8292707358	0.653985023499	1	1
4	1	0	1	1	1	4	0	0	1	92367802144.6	17.2034639185	3.82783794403	5	5
3	1	3	2	0	0	2	0	0	1	1.03396801602e+11	15.4992062808	0.897785902023	5	5
3	1	0	3	0	2	0	3	1	1	1.89445768466e+11	9.39118021394	6.23507881165	85	85
4	1	5	3	1	3	4	3	0	0	92437739304.2	21.8661200323	4.28863811493	8	8
2	0	4	0	2	3	1	3	0	0	2.50090554703e+11	9.22474346959	0.37926697731	4	4
3	1	5	3	3	1	1	0	1	0	1.64268026702e+11	13.0794223158	6.77676701546	85	85
4	0	5	3	2	0	3	2	0	0	2.43203977346e+11	9.37830594943	4.94227099419	4	4
0	1	3	0	0	2	0	0	1	1	1.9160887284e+11	9.33396694217	0.673089981079	17	17
0	0	5	1	3	2	2	0	0	0	2.47354936949e+11	9.1226359559	0.220911026001	4	4
3	2	0	0	1	2	1	3	1	0	1.64503407808e+11	13.1241592926	6.8354511261	73	73
2	2	2	2	3	1	0	2	0	0	1.93156945922e+11	11.2625212777	0.436913967133	16	16
0	2	3	1	0	3	1	2	1	0	1.76340135814e+11	12.1220436087	0.481008052826	17	17
2	2	3	0	3	0	2	1	1	0	1.64940091541e+11	13.1204929204	0.684641122818	258	258
0	1	0	1	2	3	3	2	0	0	1.10540437336e+11	18.3352376459	0.0274751186371	1	1
0	0	4	3	0	1	0	1	1	1	1.9315605813e+11	9.22886355927	0.748862981796	17	17
0	2	3	0	1	0	1	0	1	1	1.74577473319e+11	10.0748421954	0.743992805481	17	17
3	0	0	2	0	3	0	2	0	0	1.93156945922e+11	11.2625212777	0.547904014587	20	20
3	2	3	3	0	3	1	2	0	1	1.06120972806e+11	15.2686040138	0.81568813324	5	5
2	0	1	0	3	1	3	1	0	1	2.13845784776e+11	8.55800053797	0.471388101578	36	36
3	0	4	0	2	3	0	0	1	1	1.9122642e+11	9.3423109554	6.11859893799	17	17
4	0	3	2	1	2	0	1	0	0	1.93156945922e+11	11.2834725368	5.14614892006	20	20
1	2	4	3	3	3	2	1	0	0	98029927642.4	20.6882221624	0.247376918793	17	17
2	2	0	0	3	2	4	2	1	0	1.50721313326e+11	14.1727895412	2.48483300209	216	216
0	0	5	2	0	1	4	2	0	1	2.35345145404e+11	7.95560538883	0.455768108368	4	4
4	1	0	1	3	2	4	0	0	1	90536417879.5	17.5173892	3.87563419342	7	7
3	1	3	0	2	3	2	2	1	0	1.80068426552e+11	12.1374313755	4.67599701881	17	17
0	2	2	3	0	0	0	2	1	0	1.93156708316e+11	11.3135751038	0.409335136414	17	17
1	0	0	1	1	1	3	3	1	0	2.26156622298e+11	9.81733860955	0.288064002991	178	178
4	0	0	3	3	2	3	0	0	0	2.07035584864e+11	10.7292557292	5.09763407707	28	28
0	1	5	2	1	2	2	1	0	1	1.12426741236e+11	14.8814140348	0.695282936096	1	1
1	0	0	2	0	3	2	3	0	1	2.1992307769e+11	8.26012937588	0.758769989014	31	31
2	0	2	2	1	0	2	1	1	0	2.49585757281e+11	9.11316660733	0.653266906738	224	224
3	1	3	0	2	3	4	0	1	1	1.64384571616e+11	10.6008697355	5.97036600113	17	17
0	1	4	2	3	1	2	3	1	0	1.81886366756e+11	11.8313702396	0.410332202911	17	17
0	0	4	3	1	3	4	3	1	0	2.37490609079e+11	9.5411552334	0.448681116104	17	17
2	0	5	1	3	0	2	0	1	1	2.45780022338e+11	7.601400463	0.846616029739	258	258
2	1	0	1	3	1	3	2	0	0	97789536191.5	20.5063908489	0.0323431491852	16	16
0	2	5	2	0	0	2	2	1	0	1.81523320116e+11	11.876387811	0.541216135025	17	17
1	1	3	3	2	1	0	2	0	0	1.93542673671e+11	11.3465048955	0.217950105667	1	1
1	2	4	2	0	1	0	2	0	1	1.93156945922e+11	9.07992444107	0.520341157913	19	19
3	0	4	1	1	2	4	0	1	0	2.27024386384e+11	9.78876604572	6.71481013298	73	73
3	1	1	3	1	3	0	3	1	1	1.8944546881e+11	9.36908942962	7.77771496773	81	81
3	2	2	0	0	0	0	1	0	1	1.9122642e+11	9.33910037921	0.81533908844	5	5
1	0	1	2	1	3	1	3	1	1	2.39068834977e+11	7.68457702947	0.899860858917	186	186
4	2	2	0	2	1	4	2	0	1	1.05456068186e+11	15.5494748358	3.47643113136	1	1
0	0	0	1	0	3	1	0	1	0	2.52129784403e+11	8.98176405533	0.0716187953949	17	17
1	2	1	3	3	0	4	3	1	0	1.50768115789e+11	14.0407881011	0.548398017883	297	297
2	2	3	3	1	2	3	1	0	1	99228766691.8	16.3048586932	0.695251226425	15	15
3	2	5	0	1	2	1	1	0	0	1.05419178235e+11	19.5775530524	0.458638191223	3	3
3	2	0	0	2	2	3	3	0	0	1.09216888943e+11	18.9058483543	0.359423160553	1	1
3	2	2	1	1	1	4	2	1	1	1.56079986014e+11	10.7580774682	7.0346391201	73	73
0	0	0	0	1	1	1	3	0	1	2.50090554703e+11	7.59182013147	0.295980930328	4	4
3	1	1	1	2	1	0	2	1	1	1.93543418744e+11	9.03394951125	5.87028312683	17	17
4	1	3	0	1	2	1	2	0	0	99442747255.8	20.6126400262	3.39657616615	5	5
0	2	4	1	3	1	4	0	0	1	1.06521008666e+11	14.9959921669	0.520062923431	1	1
1	1	3	2	2	1	3	3	1	0	1.69055922365e+11	12.5957307596	0.438562870026	17	17
4	1	2	0	2	1	0	2	0	0	1.9160887284e+11	11.507842401	3.29276108742	1	1
2	0	3	0	2	1	4	3	1	0	2.35118655977e+11	9.69635203318	2.60892796516	17	17
1	2	3	3	0	3	3	3	0	1	96909187671.9	16.5389207452	0.50430893898	16	16
4	2	5	0	0	3	0	0	0	1	1.9122642e+11	9.55963787464	5.79042696953	8	8
3	0	1	1	2	2	1	0	1	1	2.52129784403e+11	7.32313550299	5.18810892105	17	17
3	2	3	0	1	3	1	2	1	0	1.64940969288e+11	13.0961419514	7.07061696053	81	81
4	1	4	1	3	0	0	0	0	1	1.93543418744e+11	9.00384932444	4.04030108452	7	7
2	1	5	0	0	0	2	1	1	0	1.67204489226e+11	12.9656149533	0.827167987823	258	258
3	1	5	3	1	0	1	1	0	0	1.07160164623e+11	19.075907362	0.700531959534	3	3
3	1	4	3	3	1	1	3	0	0	1.05060834042e+11	19.467462732	0.695325136185	5	5
0	2	1	1	3	3	2	2	0	1	1.12202390084e+11	14.359044468	0.456596136093	1	1
1	1	0	2	2	1	2	0	1	0	1.81886366756e+11	11.8523309893	0.26668715477	17	17
4	0	5	0	3	0	3	0	1	1	2.12269648846e+11	8.75011241685	55.6003789902	119	119
4	0	2	1	1	0	0	3	0	0	1.93157104535e+11	11.1967538699	4.83965611458	20	20
4	0	0	2	3	2	3	3	0	0	2.07036507554e+11	10.6122437134	5.37448310852	28	28
3	2	0	3	2	3	2	2	0	1	1.12202250435e+11	14.6800324811	0.684698820114	1	1
3	0	2	0	1	2	4	2	0	1	2.13645446943e+11	8.52814883329	0.835192203522	12	12
0	2	2	3	2	3	1	3	0	0	1.16050732972e+11	17.8548789943	0.365934848785	1	1
4	0	3	3	2	2	3	3	1	1	2.4036872293e+11	7.67515264538	54.6055328846	17	17
3	2	0	1	1	1	4	0	0	1	97831420042.3	16.3367549539	0.811916828156	3	3
2	2	0	1	3	1	4	3	0	1	94210700136.4	16.9248288607	0.375380992889	16	16
4	0	4	3	1	3	1	0	1	1	2.33542656753e+11	7.86674673614	78.218170166	130	130
0	0	5	1	2	3	1	1	1	0	2.52129784403e+11	9.00049350231	0.513463020325	17	17
0	2	5	1	0	2	2	2	1	0	1.81523460198e+11	11.82399451	0.406574010849	17	17
4	0	5	1	1	3	0	3	1	1	1.87061866216e+11	9.55436288871	75.1658859253	130	130
4	1	3	0	3	3	1	3	1	1	1.55552037343e+11	11.0744693849	0.969199895859	134	134
1	0	1	0	0	2	1	0	0	0	2.18983746931e+11	10.2767496311	0.216218948364	33	33
1	1	0	0	3	3	4	3	0	0	91783217847.7	22.1978748231	0.199233055115	17	17
3	2	1	1	2	3	4	2	0	0	1.06521008666e+11	18.9635435964	0.478529930115	1	1
1	1	3	2	2	2	4	3	0	1	1.06734002349e+11	15.0796514355	0.523684024811	1	1
4	0	3	3	3	2	4	2	1	0	2.14944035178e+11	10.3810127566	68.5702610016	130	130
0	1	0	3	0	1	1	0	0	0	1.16283074989e+11	17.6644505608	0.0234179496765	1	1
2	2	3	3	3	2	2	2	0	0	99462995308.9	20.4784552821	0.219511032104	17	17
0	0	1	2	3	2	4	1	0	1	2.35345145404e+11	7.77711966335	0.523514986038	4	4
1	1	3	3	3	3	0	3	1	1	1.86062725023e+11	9.47858901137	0.757505893707	208	208
4	0	5	2	0	0	1	3	0	1	2.19522286989e+11	8.37592039239	5.87341213226	28	28
1	1	0	2	0	2	2	2	1	1	1.66009003263e+11	10.3833131728	0.565617084503	206	206
2	2	4	0	2	0	3	0	1	1	1.67032096722e+11	10.4405649795	0.880350828171	17	17
2	0	0	2	1	1	0	0	0	0	1.93156945922e+11	11.2590247845	0.0433559417725	28	28
3	2	2	3	2	3	2	3	1	1	1.81522743588e+11	9.58050906495	5.78799510002	17	17
0	0	1	0	2	0	2	0	0	0	2.44882727106e+11	9.36799627575	0.20338511467	4	4
1	1	3	2	0	0	3	1	1	0	1.55881736822e+11	13.5789071541	0.491466999054	280	280
2	0	1	3	2	3	3	0	1	0	2.40369646828e+11	9.43555879429	3.74915003777	17	17
3	0	4	1	0	0	1	1	0	0	2.31752327073e+11	9.64380320834	0.586359977722	20	20
2	2	4	1	3	1	1	0	1	0	1.62578386599e+11	13.00142257	2.49023413658	211	211
3	2	4	2	2	1	4	3	1	0	1.6571281882e+11	12.8621014775	5.69403290749	17	17
2	1	4	3	2	2	4	2	1	0	1.66043975921e+11	12.9442926912	2.67396187782	17	17
1	1	4	3	0	3	3	2	0	1	97103052292.4	16.6370584568	0.538521051407	16	16
3	0	0	3	1	0	2	3	1	1	2.50659365421e+11	7.56896334625	5.55096507072	51	51
3	0	1	3	0	2	0	3	0	0	1.93156333968e+11	11.3413978173	0.55909204483	20	20
0	1	2	3	1	2	2	3	1	0	1.81886324541e+11	11.8445224652	0.451818943024	17	17
2	1	4	3	0	1	3	0	1	1	1.57208547285e+11	10.8593775284	3.82140898705	209	209
4	2	3	2	1	3	1	0	1	1	1.59377470909e+11	10.652727041	73.0457129478	130	130
4	2	2	0	0	2	1	0	1	1	1.55973332912e+11	11.0521416944	73.1173479557	130	130
3	1	1	2	0	3	1	0	1	1	1.6631195088e+11	10.2900448608	7.22410106659	85	85
0	2	2	3	2	0	0	0	0	0	1.93157006178e+11	11.3139251613	0.203233957291	1	1
3	2	4	2	0	3	0	2	1	1	1.89068062278e+11	9.24275017775	7.29045605659	85	85
2	0	5	1	2	2	3	0	0	1	2.4320469346e+11	7.73685901716	0.830007076263	4	4
4	0	1	3	2	1	2	1	1	0	2.62625849364e+11	8.83392275507	55.9800820351	17	17
2	1	1	1	2	0	1	3	0	1	1.16283214203e+11	13.8555469041	0.56788110733	1	1
3	0	2	0	0	3	3	0	1	1	2.27546783999e+11	8.10551616332	6.62472105026	85	85
4	0	5	1	0	3	1	3	0	0	2.18856045333e+11	10.0726466118	7.59804391861	32	32
0	0	0	3	0	2	0	3	0	1	1.93156311653e+11	9.27237692235	0.459368228912	4	4
3	0	1	0	2	1	3	0	1	1	2.3796812675e+11	7.85017548818	6.04587507248	17	17
2	0	1	3	2	3	1	1	0	0	2.52613699646e+11	9.09854353615	0.375406980515	4	4
2	1	5	2	3	0	2	1	1	1	1.66938563602e+11	10.4677614655	0.76846408844	258	258
