# Weibullbins: 16	NumberSamples: 10000	RealAngles: 180.0	ArtificialAngles: 60.0
0	0	5	2	0	3	4	2	0	0	2.28818511122e+11	9.76973017342	0.292144060135	2	2
1	1	0	1	0	3	0	3	0	0	1.93543418744e+11	11.1900101505	0.41179895401	7	7
0	0	3	2	1	1	1	2	1	0	2.47401065754e+11	9.16241215723	0.149708986282	17	17
0	0	2	1	2	0	3	1	1	0	2.35902837761e+11	9.50375894706	0.560941934586	17	17
1	2	5	0	1	2	0	1	0	1	1.9122642e+11	9.63057594168	0.66241812706	9	9
1	2	4	1	0	0	4	2	1	1	1.47269193851e+11	11.3109723721	0.672055006027	137	137
0	1	4	1	3	0	4	1	1	0	1.66044361434e+11	12.7936287812	0.148699998856	17	17
0	0	4	1	1	2	4	1	1	1	2.33031483529e+11	7.78294807271	0.445631027222	17	17
0	2	5	3	1	3	3	0	0	0	1.10319565279e+11	18.5715511475	0.0992920398712	1	1
0	0	5	2	3	2	1	1	1	0	2.47401065754e+11	9.17876971171	0.163769960403	17	17
0	1	3	2	2	0	4	1	0	1	1.06734002349e+11	15.09228497	0.388595104218	1	1
1	1	2	1	2	1	1	3	0	0	1.16283214203e+11	17.4691569374	0.0933408737183	1	1
1	0	0	2	3	2	4	2	1	0	2.09249788702e+11	10.5258765064	0.116384983063	124	124
4	1	4	3	0	3	2	1	0	0	92407279434.0	21.823022101	1.38809704781	4	4
4	2	5	1	2	2	0	1	0	1	1.93157104535e+11	9.31636985944	2.18744087219	1	1
4	1	5	1	3	3	3	0	0	0	88398523760.4	22.498325766	1.38153004646	4	4
4	0	3	0	3	1	3	0	0	1	1.87819845955e+11	9.4869886665	1.85524606705	8	8
1	0	4	2	3	1	2	1	1	1	2.32416553026e+11	7.83767405111	0.469003915787	122	122
1	1	2	1	3	3	1	1	0	1	94915487202.6	16.6228514539	0.472442865372	8	8
4	0	3	1	0	2	3	1	0	1	1.92655094949e+11	9.06805184173	1.63599014282	8	8
0	0	0	1	0	0	1	0	0	0	2.45167856363e+11	9.18899343804	0.00860500335693	2	2
1	0	3	1	0	1	2	1	1	1	2.34841558436e+11	7.74058158145	0.604535102844	124	124
4	2	5	0	0	0	3	2	0	1	89628354948.4	18.4323088109	1.36642503738	4	4
3	0	4	3	1	1	3	0	1	1	2.22274287293e+11	8.18333335074	3.21107506752	45	45
2	2	5	3	3	0	4	3	1	1	1.47235168085e+11	11.7432625479	0.669955968857	125	125
2	0	4	1	2	0	3	0	0	1	2.36333995942e+11	7.67855439426	0.621675014496	2	2
2	2	3	0	2	0	0	0	0	0	1.9122642e+11	11.5239931715	0.156496047974	1	1
2	1	5	3	2	2	1	3	1	0	1.76692299995e+11	12.2585776302	1.11348700523	17	17
3	2	2	2	1	3	3	2	0	1	98675102866.2	16.1332541763	0.487571001053	3	3
4	0	1	3	1	1	0	1	0	1	1.9315643804e+11	9.16649416629	1.43828701973	6	6
2	1	5	1	3	0	0	1	0	1	1.93543418744e+11	9.21121930097	0.700520038605	7	7
3	2	5	2	1	1	4	0	1	0	1.52989509302e+11	13.7729078976	3.15796089172	45	45
3	0	4	2	2	2	3	2	1	0	2.35902612729e+11	9.52691984691	1.88969707489	17	17
2	0	3	3	2	0	1	3	1	1	2.47399519452e+11	7.5445422798	0.476487159729	17	17
0	2	2	3	0	1	4	2	1	0	1.65712027302e+11	12.9405422308	0.264491081238	17	17
0	0	1	0	0	2	3	2	0	1	2.33971852567e+11	7.96144484133	0.340375185013	2	2
3	1	2	1	3	3	4	0	0	0	93038465135.0	21.4603011039	0.453955888748	3	3
2	2	3	2	1	0	0	3	1	1	1.84979177322e+11	9.42002691521	0.473675012589	108	108
1	1	2	3	2	3	2	1	0	1	1.12426504166e+11	14.5751919477	0.375488996506	1	1
3	1	4	3	1	2	2	2	0	0	1.00778742064e+11	20.3258767255	0.189260959625	2	2
3	2	0	3	2	1	2	1	0	1	1.12202189457e+11	14.6314928956	0.394412994385	1	1
0	2	0	2	1	3	1	0	0	1	1.16051054724e+11	14.1182940358	0.260020017624	1	1
1	2	0	1	2	2	3	0	0	1	1.10319797741e+11	14.6780594638	0.336964845657	1	1
2	1	3	3	2	2	3	1	0	1	1.1054014239e+11	14.775309438	0.461913108826	1	1
1	0	0	1	1	3	3	3	1	1	2.18455854133e+11	8.26263585318	0.412321090698	108	108
3	1	1	1	3	1	0	3	1	0	1.88626942575e+11	11.4363162346	2.8499879837	51	51
2	1	5	2	2	0	2	2	1	1	1.81886366756e+11	9.73912370277	0.575975894928	17	17
2	1	0	0	2	3	1	0	1	0	1.74926628266e+11	12.4408713473	1.2390871048	17	17
3	0	1	2	2	3	4	2	1	0	2.33031264105e+11	9.62355625336	1.85653400421	17	17
1	1	4	2	2	0	4	0	1	1	1.66044244458e+11	10.2733577559	0.406231164932	17	17
3	0	5	0	1	2	1	3	1	0	2.3065088152e+11	9.854223783	3.1898598671	45	45
2	0	4	2	3	3	1	3	1	1	2.28644363272e+11	7.91147395557	0.895260095596	104	104
0	1	2	2	0	1	3	2	1	0	1.69055922365e+11	12.6280361158	0.290107011795	17	17
0	2	0	2	1	0	4	1	1	1	1.6571281882e+11	10.4077258597	0.338037014008	17	17
0	2	2	1	3	1	2	2	0	1	1.12202390084e+11	14.3064949734	0.5880651474	1	1
1	2	3	2	3	0	1	1	1	1	1.53994240943e+11	10.9773845922	0.746252059937	155	155
0	2	2	1	0	3	1	3	0	1	1.16051111979e+11	13.8812363511	0.542672157288	1	1
2	1	3	1	1	3	1	2	0	0	1.01007731437e+11	19.9066990554	0.207190990448	7	7
3	0	4	1	0	0	4	0	0	0	2.03710888513e+11	10.7162912182	0.352897167206	6	6
2	1	1	2	1	0	1	0	0	1	1.01882845432e+11	15.7194213306	0.462060928345	6	6
3	1	0	2	2	3	1	0	1	0	1.76692683625e+11	12.1512130113	2.25081682205	17	17
4	1	1	1	2	3	4	3	1	1	1.66044361434e+11	10.2313155752	19.8371818066	17	17
4	1	3	0	3	1	4	0	0	0	84336061364.8	23.9952644026	1.22234916687	4	4
