0	0	0	0	0	0	1	0	2.47158827983e+11	7.47708407091	0.930639982224
0	0	0	0	0	0	1	2	2.47158827983e+11	7.47132021789	0.932451963425
0	0	0	0	0	0	0	0	2.37081153628e+11	7.72332470426	0.94845199585
0	0	0	0	0	0	0	2	2.37081153628e+11	7.71731584419	0.964066982269
0	0	0	0	0	0	2	0	2.25493609174e+11	8.03366108596	0.973265171051
0	0	0	0	0	0	0	1	2.37081153628e+11	7.57356463293	1.10508298874
0	0	0	0	0	0	1	1	2.47158827983e+11	7.33343036116	1.15289092064
0	0	0	0	0	0	2	1	2.25493609174e+11	7.8762051842	1.15425419807
0	0	0	0	0	0	3	0	2.22680617687e+11	8.11387030289	0.439865112305
0	0	0	0	0	0	2	2	2.25493609174e+11	8.0273434442	0.445694923401
0	0	0	0	0	0	3	2	2.22680617687e+11	8.10747285374	0.421663045883
0	0	0	0	0	1	0	0	2.42233838523e+11	7.59762930751	0.440911054611
0	0	0	0	0	0	3	1	2.22680617687e+11	7.95442534483	0.643715143204
0	0	0	0	0	1	1	0	2.51941274708e+11	7.3697807512	0.452413797379
0	0	0	0	0	1	0	2	2.42233838523e+11	7.59233830805	0.46605682373
0	0	0	0	0	1	0	1	2.42233838523e+11	7.4513864727	0.596279144287
0	0	0	0	0	1	1	2	2.51941274708e+11	7.364693618	0.446099996567
0	0	0	0	0	1	2	0	2.30363788168e+11	7.90233408004	0.441590070724
0	0	0	0	0	1	1	1	2.51941274708e+11	7.22917276486	0.600771903992
0	0	0	0	0	1	2	1	2.30363788168e+11	7.74855569069	0.60932803154
0	0	0	0	0	1	3	0	2.27397647796e+11	7.98344272454	0.441974878311
0	0	0	0	0	1	2	2	2.30363788168e+11	7.89677044763	0.515069961548
0	0	0	0	0	1	3	2	2.27397647796e+11	7.97780652062	0.422859191895
0	0	0	0	0	1	3	1	2.27397647796e+11	7.82765846372	0.623018026352
0	0	0	0	0	2	0	0	2.38940699425e+11	7.68056817801	0.470498085022
0	0	0	0	0	2	0	2	2.38940699425e+11	7.67544872819	0.449387073517
0	0	0	0	0	2	0	1	2.38940699425e+11	7.53230763193	0.632717132568
0	0	0	0	0	2	1	0	2.49351816234e+11	7.43020264409	0.451617956161
0	0	0	0	0	2	2	0	2.27062169234e+11	7.99426324564	0.468724966049
0	0	0	0	0	2	1	2	2.49351816234e+11	7.42529694634	0.505180120468
0	0	0	0	0	2	1	1	2.49351816234e+11	7.28813241102	0.609514951706
0	0	0	0	0	2	2	2	2.27062169234e+11	7.98887597555	0.452101945877
0	0	0	0	0	2	3	0	2.24340847885e+11	8.0708064564	0.440117835999
0	0	0	0	0	2	2	1	2.27062169234e+11	7.83824655746	0.663967847824
0	0	0	0	0	2	3	2	2.24340847885e+11	8.06535383679	0.427063941956
0	0	0	0	1	0	0	0	2.37891571754e+11	7.70275143402	0.443474054337
0	0	0	0	0	2	3	1	2.24340847885e+11	7.91289722964	0.632186889648
0	0	0	0	1	0	0	2	2.37891571754e+11	7.69676304416	0.446045160294
0	0	0	0	1	0	1	0	2.47974013231e+11	7.45804068409	0.45329284668
0	0	0	0	1	0	0	1	2.37891571754e+11	7.55350154586	0.634244918823
0	0	0	0	1	0	2	0	2.26232514607e+11	8.01292293733	0.448045969009
0	0	0	0	1	0	1	2	2.47974013231e+11	7.45229577905	0.480155944824
0	0	0	0	1	0	1	1	2.47974013231e+11	7.31485921892	0.604574918747
0	0	0	0	1	0	3	0	2.23428260474e+11	8.09235516982	0.443352937698
0	0	0	0	1	0	2	2	2.26232514607e+11	8.00662592982	0.461619138718
0	0	0	0	1	0	2	1	2.26232514607e+11	7.85598130744	0.604270935059
0	0	0	0	1	0	3	2	2.23428260474e+11	8.08597912802	0.457768917084
0	0	0	0	1	1	0	0	2.42480794287e+11	7.59160675692	0.426848888397
0	0	0	0	1	0	3	1	2.23428260474e+11	7.93344375158	0.636672019958
0	0	0	0	1	1	0	2	2.42480794287e+11	7.58632114611	0.428549051285
0	0	0	0	1	1	1	0	2.52198045829e+11	7.36399208526	0.431235074997
0	0	0	0	1	1	0	1	2.42480794287e+11	7.44551286385	0.611596107483
