8.36016987708 0.100303958332 0.0 13864.2051265
8.43695030355 0.0833607221275 0.0 14186.6256849
8.51373073003 0.0859586850123 0.0 14509.0462432
8.5905111565 0.0868623242765 0.0 14831.4668016
8.66729158298 0.0717263666002 0.0 15153.88736
8.74407200946 0.0696931782557 0.0 15476.3079183
8.82085243593 0.0735336451288 0.0 15798.7284767
8.89763286241 0.0831348123115 0.0 16121.149035
8.97441328888 0.26973632038 0.0 16443.5695934
9.05119371536 0.366425721655 0.0 16765.9901518
9.12797414184 0.364731398035 0.0 17088.4107101
9.20475456831 0.356598644657 0.0 17410.8312685
9.28153499479 0.450915992863 0.0 17733.2518268
9.35831542126 0.407315398363 0.0 18055.6723852
9.43509584774 0.360213201714 0.0 18378.0929435
9.51187627422 0.335363121947 0.0 18700.5135019
9.58865670069 0.29729731794 0.0 19022.9340603
9.66543712717 0.277869073758 0.0 19345.3546186
9.74221755364 0.258779694301 0.0 19667.775177
9.81899798012 0.216195693973 0.0 19990.1957353
9.89577840659 0.21811592741 0.0 20312.6162937
9.97255883307 0.217438197961 0.0 20635.0368521
10.0493392595 0.21924547649 0.0 20957.4574104
10.126119686 0.206933391514 0.0 21279.8779688
10.2029001125 0.212016362376 0.0 21602.2985271
10.279680539 0.210999768204 0.0 21924.7190855
10.3564609655 0.213936595812 0.0 22247.1396438
10.4332413919 0.224667312075 0.0 22569.5602022
10.5100218184 0.216421603789 0.0 22891.9807606
10.5868022449 0.216760468513 0.0 23214.4013189
10.6635826714 0.19111970439 0.0 23536.8218773
10.7403630978 0.184568319724 0.0 23859.2424356
10.8171435243 0.161412563578 0.0 24181.662994
10.8939239508 0.145147056821 0.0 24504.0835524
10.9707043773 0.136901348535 0.0 24826.5041107
11.0474848037 0.126735406812 0.0 25148.9246691
11.1242652302 0.106968297906 0.0 25471.3452274
11.2010456567 0.0988355445279 0.0 25793.7657858
11.2778260832 0.0846032261159 0.0 26116.1863441
11.3546065096 0.0712745469681 2.68987996777e-08 26438.6069025
11.4313869361 0.0713875018762 0.0 26761.0274609
11.5081673626 0.0547831303955 0.0 27083.4480192
11.5849477891 0.0471021966493 0.0 27405.8685776
11.6617282155 0.0373880745586 0.0 27728.2891359
11.738508642 0.0352419313059 0.0 28050.7096943
11.8152890685 0.0290294113642 0.0 28373.1302527
11.892069495 0.0259796288473 0.0 28695.550811
11.9688499214 0.0229298463305 0.0 29017.9713694
12.0456303479 0.017620965653 0.0 29340.3919277
12.1224107744 0.0193152892735 0.0 29662.8124861
12.1991912009 0.0138934536879 0.0 29985.2330444
12.2759716273 0.0138934536879 0.0 30307.6536028
12.3527520538 0.0103918515389 0.0 30630.0741612
12.4295324803 0.0114084457112 0.0 30952.4947195
12.5063129068 0.00926230245861 0.0 31274.9152779
12.5830933333 0.00982707699877 0.0 31597.3358362
12.6598737597 0.00892343773452 0.0 31919.7563946
12.7366541862 0.00790684356223 0.0 32242.176953
12.8134346127 0.00768093374617 0.0 32564.5975113
12.8902150392 0.00926230245861 0.0 32887.0180697
12.9669954656 0.00858457301042 0.0 33209.438628
13.0437758921 0.00677729448191 0.0 33531.8591864
13.1205563186 0.00689024938995 0.0 33854.2797447
13.1973367451 0.00948821227468 0.0 34176.7003031
13.2741171715 0.0081327533783 0.0 34499.1208615
13.350897598 0.00734206902207 0.0 34821.5414198
13.4276780245 0.00790684356223 0.0 35143.9619782
13.504458451 0.00756797883814 0.0 35466.3825365
13.5812388774 0.00926230245861 0.0 35788.8030949
13.6580193039 0.00790684356223 0.0 36111.2236533
13.7347997304 0.00666433957388 0.0 36433.6442116
13.8115801569 0.00632547484979 0.0 36756.06477
13.8883605833 0.00689024938994 0.0 37078.4853283
13.9651410098 0.00666433957388 0.0 37400.9058867
14.0419214363 0.00542183558553 0.0 37723.3264451
14.1187018628 0.00417933159718 0.0 38045.7470034
14.1954822892 0.00440524141324 0.0 38368.1675618
14.2722627157 0.00632547484979 0.0 38690.5881201
14.3490431422 0.00576070030963 0.0 39013.0086785
14.4258235687 0.00384046687308 0.0 39335.4292368
14.5026039952 0.00463115122931 0.0 39657.8497952
14.5793844216 0.00474410613734 0.0 39980.2703536
14.6561648481 0.00395342178112 0.0 40302.6909119
14.7329452746 0.00316273742489 0.0 40625.1114703
14.8097257011 0.00350160214899 0.0 40947.5320286
14.8865061275 0.00259796288473 0.0 41269.952587
14.963286554 0.00338864724096 0.0 41592.3731454
15.0400669805 0.00316273742489 0.0 41914.7937037
15.116847407 0.00361455705702 0.0 42237.2142621
15.1936278334 0.0028238727008 0.0 42559.6348204
15.2704082599 0.00158136871245 0.0 42882.0553788
15.3471886864 0.00316273742489 0.0 43204.4759371
15.4239691129 0.00225909816064 0.0 43526.8964955
15.5007495393 0.00237205306867 0.0 43849.3170539
15.5775299658 0.00214614325261 0.0 44171.7376122
15.6543103923 0.0024850079767 0.0 44494.1581706
15.7310908188 0.00214614325261 0.0 44816.5787289
15.8078712452 0.00169432362048 0.0 45138.9992873
15.8846516717 0.00124250398835 0.0 45461.4198457
15.9614320982 0.00124250398835 0.0 45783.840404
16.0382125247 0.00225909816064 0.0 46106.2609624
16.1149929511 0.00225909816064 0.0 46428.6815207
16.1917733776 0.00214614325261 0.0 46751.1020791
16.2685538041 0.00203318834457 0.0 47073.5226374
16.3453342306 0.000903639264255 0.0 47395.9431958
16.4221146571 0.00146841380441 0.0 47718.3637542
16.4988950835 0.00214614325261 0.0 48040.7843125
16.57567551 0.00146841380441 0.0 48363.2048709
16.6524559365 0.00158136871245 0.0 48685.6254292
16.729236363 0.00169432362048 0.0 49008.0459876
16.8060167894 0.00146841380441 0.0 49330.466546
16.8827972159 0.00158136871245 0.0 49652.8871043
16.9595776424 0.000677729448191 0.0 49975.3076627
17.0363580689 0.00158136871245 0.0 50297.728221
17.1131384953 0.00124250398835 0.0 50620.1487794
17.1899189218 0.00101659417229 0.0 50942.5693377
17.2666993483 0.00101659417229 0.0 51264.9898961
17.3434797748 0.00146841380441 0.0 51587.4104545
17.4202602012 0.000451819632128 0.0 51909.8310128
17.4970406277 0.000677729448191 0.0 52232.2515712
17.5738210542 0.000677729448191 0.0 52554.6721295
17.6506014807 0.000451819632128 0.0 52877.0926879
17.7273819071 0.000564774540159 0.0 53199.5132463
17.8041623336 0.000112954908032 0.0 53521.9338046
17.8809427601 0.000564774540159 0.0 53844.354363
17.9577231866 0.000451819632128 0.0 54166.7749213
18.034503613 0.000790684356223 0.0 54489.1954797
18.1112840395 0.00101659417229 0.0 54811.616038
18.188064466 0.000564774540159 0.0 55134.0365964
18.2648448925 0.000790684356223 0.0 55456.4571548
18.3416253189 0.000338864724096 0.0 55778.8777131
18.4184057454 0.000564774540159 0.0 56101.2982715
18.4951861719 0.0 0.0 56423.7188298
18.5719665984 0.000677729448191 0.0 56746.1393882
18.6487470249 0.0 0.0 57068.5599466
18.7255274513 0.000112954908032 0.0 57390.9805049
18.8023078778 0.0 0.0 57713.4010633
18.8790883043 0.000338864724096 0.0 58035.8216216
18.9558687308 0.000338864724096 0.0 58358.24218
19.0326491572 0.0 0.0 58680.6627383
19.1094295837 0.000225909816064 0.0 59003.0832967
19.1862100102 0.000225909816064 0.0 59325.5038551
19.2629904367 0.000112954908032 0.0 59647.9244134
19.3397708631 0.000112954908032 0.0 59970.3449718
19.4165512896 0.000225909816064 0.0 60292.7655301
19.4933317161 0.000112954908032 0.0 60615.1860885
19.5701121426 0.0 0.0 60937.6066469
19.646892569 0.000112954908032 0.0 61260.0272052
19.7236729955 0.000112954908032 0.0 61582.4477636
19.800453422 0.0 0.0 61904.8683219
19.8772338485 0.0 0.0 62227.2888803
19.9540142749 0.000112954908032 0.0 62549.7094386
20.0307947014 0.0 0.0 62872.129997
20.1075751279 0.0 0.0 63194.5505554
20.1843555544 0.0 0.0 63516.9711137
20.2611359808 0.000112954908032 0.0 63839.3916721
20.3379164073 0.000112954908032 2.68987996777e-08 64161.8122304
