1	0	0	0	0	0	0	0	2.18794423705e+11	7.92253511799	2.01432704926
1	0	0	0	0	0	2	0	2.08016239292e+11	8.245772386	2.23839712143
1	0	0	0	0	0	2	1	2.08016239292e+11	8.02786248185	2.23705601692
1	0	0	0	0	0	0	1	2.18794423705e+11	7.71535994493	2.28804993629
1	0	0	0	0	0	1	0	2.28108484558e+11	7.66781060239	2.32096004486
1	0	0	0	0	0	1	1	2.28108484558e+11	7.46909484737	2.33408308029
1	0	0	0	0	0	1	2	2.28108484558e+11	7.62279178449	2.34505796432
1	0	0	0	0	0	0	2	2.18794423705e+11	7.875599829	2.45213317871
1	0	0	0	0	0	2	2	2.08016239292e+11	8.19640515645	0.440498113632
1	0	0	0	0	0	3	0	2.05419057586e+11	8.32873331896	0.366042137146
1	0	0	0	0	0	3	2	2.05419057586e+11	8.27874191615	0.366842985153
1	0	0	0	0	0	3	1	2.05419057586e+11	8.10806827672	0.527782917023
1	0	0	0	0	1	0	0	2.21183068052e+11	7.85866304611	2.10940504074
1	0	0	0	0	1	1	2	2.30320885961e+11	7.56888460244	1.95592904091
1	0	0	0	0	1	2	0	2.10279599902e+11	8.17882598579	1.91987609863
1	0	0	0	0	1	0	1	2.21183068052e+11	7.65348023341	2.24113082886
1	0	0	0	0	1	0	2	2.21183068052e+11	7.8120034098	2.27821707726
1	0	0	0	0	1	1	0	2.30320885961e+11	7.61369302816	2.19039297104
1	0	0	0	0	1	1	1	2.30320885961e+11	7.4166507975	2.33188891411
1	0	0	0	0	1	2	1	2.10279599902e+11	7.96300386016	2.03445100784
1	0	0	0	0	1	2	2	2.10279599902e+11	8.12974691451	0.424804925919
1	0	0	0	0	1	3	0	2.0761068513e+11	8.262317659	0.367009878159
1	0	0	0	0	1	3	2	2.0761068513e+11	8.21260765063	0.431111812592
1	0	0	0	0	1	3	1	2.0761068513e+11	8.04372102724	0.51002907753
1	0	0	0	0	2	0	0	2.19453893596e+11	7.90898993153	2.22728991508
1	0	0	0	0	2	1	0	2.28797519185e+11	7.65477958308	2.32948708534
1	0	0	0	0	2	0	1	2.19453893596e+11	7.70206605026	2.50049996376
1	0	0	0	0	2	1	2	2.28797519185e+11	7.60962806518	2.23177289963
1	0	0	0	0	2	0	2	2.19453893596e+11	7.86191598664	2.45633292198
1	0	0	0	0	2	2	2	2.08644211663e+11	8.1819814861	0.410662889481
1	0	0	0	0	2	1	1	2.28797519185e+11	7.45630615258	2.54571199417
1	0	0	0	0	2	2	0	2.08644211663e+11	8.23149432124	2.40410900116
1	0	0	0	0	2	3	2	2.06043335268e+11	8.26400348433	0.363253116608
1	0	0	0	0	2	3	0	2.06043335268e+11	8.31414132484	0.425019025803
1	0	0	0	0	2	3	1	2.06043335268e+11	8.09374941629	0.471732139587
1	0	0	0	0	2	2	1	2.08644211663e+11	8.01384976126	2.7735581398
1	0	0	0	1	0	0	0	2.21242991392e+11	7.85349356363	0.726169109344
1	0	0	0	1	0	0	1	2.21242991392e+11	7.64861126516	0.77457690239
1	0	0	0	1	0	0	2	2.21242991392e+11	7.80707772265	0.709809064865
1	0	0	0	1	0	1	2	2.30514119227e+11	7.5608170256	0.637647151947
1	0	0	0	1	0	1	1	2.30514119227e+11	7.40872406259	0.744768857956
1	0	0	0	1	0	2	0	2.10386787046e+11	8.17183953145	0.674737930298
1	0	0	0	1	0	1	0	2.30514119227e+11	7.6053660292	0.917554855347
1	0	0	0	1	0	2	2	2.10386787046e+11	8.12302855059	0.400437116623
1	0	0	0	1	0	3	0	2.07724782735e+11	8.25497975375	0.36847281456
1	0	0	0	1	0	3	1	2.07724782735e+11	8.0367640723	0.477172851562
1	0	0	0	1	0	3	2	2.07724782735e+11	8.20554325072	0.436882972717
1	0	0	0	1	0	2	1	2.10386787046e+11	7.9563849423	0.953377008438
1	0	0	0	1	1	0	0	2.22754409989e+11	7.81510756193	0.725008010864
1	0	0	0	1	1	0	1	2.22754409989e+11	7.61137213856	0.81961607933
1	0	0	0	1	1	1	0	2.31919169897e+11	7.57282966772	0.865485191345
1	0	0	0	1	1	0	2	2.22754409989e+11	7.76877706946	0.901026964188
1	0	0	0	1	1	1	1	2.31919169897e+11	7.37714536462	0.826122999191
1	0	0	0	1	1	1	2	2.31919169897e+11	7.52833004178	0.723435878754
1	0	0	0	1	1	2	2	2.11826738876e+11	8.08267004116	0.374300003052
1	0	0	0	1	1	2	0	2.11826738876e+11	8.13139064899	0.761770963669
1	0	0	0	1	1	3	0	2.09117057486e+11	8.21493233874	0.369226932526
1	0	0	0	1	1	3	2	2.09117057486e+11	8.16558041585	0.469689130783
1	0	0	0	1	1	2	1	2.11826738876e+11	7.91714484382	0.998775005341
1	0	0	0	1	1	3	1	2.09117057486e+11	7.99791036534	0.677024841309
1	0	0	0	1	2	0	0	2.21746064221e+11	7.84464490448	0.820076942444
1	0	0	0	1	2	0	2	2.21746064221e+11	7.79805755904	0.825725078583
1	0	0	0	1	2	0	1	2.21746064221e+11	7.63985997815	0.928165197372
1	0	0	0	1	2	1	0	2.31111773042e+11	7.59499287346	0.865960836411
1	0	0	0	1	2	1	1	2.31111773042e+11	7.3985068705	0.923200130463
1	0	0	0	1	2	2	2	2.10861889015e+11	8.11364310801	0.38902592659
1	0	0	0	1	2	3	0	2.08218906388e+11	8.24486862417	0.370595932007
1	0	0	0	1	2	1	2	2.31111773042e+11	7.55029348343	0.916220903397
1	0	0	0	1	2	3	2	2.08218906388e+11	8.19525464789	0.36772108078
1	0	0	0	1	2	3	1	2.08218906388e+11	8.02677947611	0.47688794136
1	0	0	0	1	2	2	0	2.10861889015e+11	8.16263520661	0.943513870239
1	0	0	0	1	2	2	1	2.10861889015e+11	7.9472796587	1.16996598244
1	0	0	0	2	0	0	0	2.27272591632e+11	7.68982089982	0.697355031967
1	0	0	0	2	0	0	2	2.27272591632e+11	7.64463648302	0.694003820419
1	0	0	0	2	0	1	0	2.37079245315e+11	7.44139919857	0.707260847092
1	0	0	0	2	0	0	1	2.27272591632e+11	7.49037418136	0.892297029495
1	0	0	0	2	0	1	2	2.37079245315e+11	7.39808383238	0.700842142105
1	0	0	0	2	0	1	1	2.37079245315e+11	7.25020258128	0.797431945801
1	0	0	0	2	0	2	2	2.16041414963e+11	7.9545001221	0.38106584549
1	0	0	0	2	0	2	0	2.16041414963e+11	8.0020335334	0.847868919373
1	0	0	0	2	0	3	0	2.13420464209e+11	8.07962164694	0.365920066833
1	0	0	0	2	0	3	2	2.13420464209e+11	8.03150448587	0.408793926239
1	0	0	0	2	0	3	1	2.13420464209e+11	7.86722961984	0.512471914291
1	0	0	0	2	0	2	1	2.16041414963e+11	7.79221821269	0.830508947372
1	0	0	0	2	1	0	0	2.27520316828e+11	7.68668261721	0.755886077881
1	0	0	0	2	1	0	2	2.27520316828e+11	7.64132261746	0.790256977081
1	0	0	0	2	1	0	1	2.27520316828e+11	7.48721487447	0.863097906113
1	0	0	0	2	1	1	1	2.37332924312e+11	7.24728495353	0.858157873154
1	0	0	0	2	1	1	2	2.37332924312e+11	7.39502098691	0.789180994034
1	0	0	0	2	1	1	0	2.37332924312e+11	7.43850554068	0.955950021744
1	0	0	0	2	1	2	2	2.16286342381e+11	7.95074034018	0.439716100693
1	0	0	0	2	1	3	0	2.13659375701e+11	8.07609164174	0.366614818573
1	0	0	0	2	1	2	0	2.16286342381e+11	7.99845637882	0.884057044983
1	0	0	0	2	1	2	1	2.16286342381e+11	7.78862810336	0.865854978561
1	0	0	0	2	1	3	1	2.13659375701e+11	7.86368347412	0.525178909302
1	0	0	0	2	1	3	2	2.13659375701e+11	8.02778892223	0.370807886124
1	0	0	0	2	2	0	2	2.2735838753e+11	7.64713774219	0.869012117386
1	0	0	0	2	2	1	0	2.37185922843e+11	7.44362226516	0.849725008011
1	0	0	0	2	2	0	0	2.2735838753e+11	7.69257508279	0.993751049042
1	0	0	0	2	2	0	1	2.2735838753e+11	7.49284525573	1.0620970726
1	0	0	0	2	2	1	2	2.37185922843e+11	7.40006759228	0.853380918503
1	0	0	0	2	2	2	0	2.16134077263e+11	8.00460610311	0.932470083237
1	0	0	0	2	2	2	1	2.16134077263e+11	7.79450375268	0.949235916138
1	0	0	0	2	2	1	1	2.37185922843e+11	7.25216811823	1.11634302139
1	0	0	0	2	2	3	0	2.13510253895e+11	8.0822782041	0.367722034454
1	0	0	0	2	2	2	2	2.16134077263e+11	7.95680907551	0.395518779755
1	0	0	0	2	2	3	2	2.13510253895e+11	8.03389379308	0.365401983261
1	0	0	0	2	2	3	1	2.13510253895e+11	7.86959388063	0.59824514389
1	0	0	0	3	0	0	0	2.12390858427e+11	8.11062004333	0.617567062378
1	0	0	0	3	0	0	2	2.12390858427e+11	8.06226965959	0.615543842316
1	0	0	0	3	0	1	2	2.21650838165e+11	7.79580830976	0.625865221024
1	0	0	0	3	0	1	1	2.21650838165e+11	7.63763351692	0.726451873779
1	0	0	0	3	0	0	1	2.12390858427e+11	7.89719855743	0.84565114975
1	0	0	0	3	0	2	0	2.01908458064e+11	8.44426126924	0.617462873459
1	0	0	0	3	0	1	0	2.21650838165e+11	7.84213872029	0.768222808838
1	0	0	0	3	0	2	2	2.01908458064e+11	8.39340066868	0.399663925171
1	0	0	0	3	0	3	0	1.99442562326e+11	8.52784307022	0.367973804474
1	0	0	0	3	0	2	1	2.01908458064e+11	8.21975953612	0.788225889206
1	0	0	0	3	0	3	2	1.99442562326e+11	8.47635362518	0.382141828537
1	0	0	0	3	0	3	1	1.99442562326e+11	8.30056557995	0.49502491951
1	0	0	0	3	1	0	0	2.17880860385e+11	7.95224320003	0.693561077118
1	0	0	0	3	1	0	2	2.17880860385e+11	7.90487638913	0.716122150421
1	0	0	0	3	1	1	0	2.26846142123e+11	7.70451860974	0.720896959305
1	0	0	0	3	1	0	1	2.17880860385e+11	7.74395063158	0.844614028931
1	0	0	0	3	1	1	1	2.26846142123e+11	7.50445816034	0.845703125
1	0	0	0	3	1	1	2	2.26846142123e+11	7.65902382542	0.758301973343
1	0	0	0	3	1	2	2	2.07126082391e+11	8.22788091885	0.400928020477
1	0	0	0	3	1	3	0	2.0448825683e+11	8.3627619006	0.400045156479
1	0	0	0	3	1	2	1	2.07126082391e+11	8.05859918306	0.782943964005
1	0	0	0	3	1	2	0	2.07126082391e+11	8.27770722442	0.832041025162
1	0	0	0	3	1	3	1	2.0448825683e+11	8.14082741307	0.473049879074
1	0	0	0	3	1	3	2	2.0448825683e+11	8.3122928465	0.387567996979
1	0	0	0	3	2	0	0	2.13799927415e+11	8.07360501192	0.782329797745
1	0	0	0	3	2	0	2	2.13799927415e+11	8.0252861906	0.765774965286
1	0	0	0	3	2	1	0	2.23190577542e+11	7.80477082664	0.820498943329
1	0	0	0	3	2	2	0	2.03257227633e+11	8.40501884312	0.769776105881
1	0	0	0	3	2	1	1	2.23190577542e+11	7.60131139291	0.871911048889
1	0	0	0	3	2	0	1	2.13799927415e+11	7.86120900238	0.989129066467
1	0	0	0	3	2	1	2	2.23190577542e+11	7.75848502284	0.918557882309
1	0	0	0	3	2	2	1	2.03257227633e+11	8.18160598754	0.930574893951
1	0	0	0	3	2	2	2	2.03257227633e+11	8.35419375524	0.390259027481
1	0	0	0	3	2	3	0	2.00763489046e+11	8.48850079251	0.37139415741
1	0	0	0	3	2	3	2	2.00763489046e+11	8.43704438512	0.368015050888
1	0	0	0	3	2	3	1	2.00763489046e+11	8.26231283314	0.479496002197
1	0	0	1	0	0	0	0	2.18794041625e+11	8.4321589049	0.381174087524
1	0	0	1	0	0	0	2	2.18794041625e+11	8.38522361591	0.413879156113
1	0	0	1	0	0	1	0	2.28108069105e+11	8.15662532905	0.400826931
1	0	0	1	0	0	1	2	2.28108069105e+11	8.11160651116	0.379397153854
1	0	0	1	0	0	0	1	2.18794041625e+11	8.22498373184	0.577250003815
1	0	0	1	0	0	1	1	2.28108069105e+11	7.95790957403	0.518947124481
1	0	0	1	0	0	2	0	2.08015893895e+11	8.7818022052	0.39040017128
1	0	0	1	0	0	2	2	2.08015893895e+11	8.73243497565	0.382095098495
1	0	0	1	0	0	2	1	2.08015893895e+11	8.56389230105	0.488785982132
1	0	0	1	0	0	3	0	2.05418720715e+11	8.87154041692	0.43829202652
1	0	0	1	0	0	3	2	2.05418720715e+11	8.82154901412	0.370919942856
1	0	0	1	0	1	0	0	2.21182681801e+11	8.36278320208	0.47318816185
1	0	0	1	0	0	3	1	2.05418720715e+11	8.65087537469	0.561961889267
1	0	0	1	0	1	1	0	2.30320466478e+11	8.09781233008	0.384722948074
1	0	0	1	0	1	0	2	2.21182681801e+11	8.31612356576	0.447774887085
