0	0	0	16.5583990474	0.16715502739
0	0	1	16.2745000653	0.156548976898
0	0	2	16.4108219461	0.682457923889
0	0	3	17.0940885989	8.0423438549
0	1	0	16.5350606293	0.0906660556793
0	1	1	16.2516071002	0.0895109176636
0	1	2	16.3877150845	0.0918159484863
0	1	3	17.0699096544	0.091099023819
0	2	0	16.5400850304	0.0966999530792
0	2	1	16.2565356021	0.0968170166016
0	2	2	16.392689635	0.098247051239
0	2	3	17.0751150078	0.0990250110626
0	3	0	16.5187833759	0.089243888855
0	3	1	16.2356405257	0.0894079208374
0	3	2	16.371599329	0.0914897918701
0	3	3	17.0530461805	0.0914180278778
0	4	0	21.5600008718	0.0869019031525
0	4	1	21.1806378806	0.0868220329285
0	4	2	21.362799423	0.0897040367126
0	4	3	22.2758216508	0.0889291763306
1	0	0	10.598586029	0.189786195755
1	0	1	10.473016792	1.52798008919
1	0	2	10.5811367904	14.0172569752
1	0	3	10.8897020372	189.635179043
1	1	0	10.5841598066	0.184667825699
1	1	1	10.4587937796	0.19215297699
1	1	2	10.5667388063	0.243031978607
1	1	3	10.8748046989	0.242538928986
1	2	0	10.5874691665	0.191974163055
1	2	1	10.4620565233	0.197115898132
1	2	2	10.5700416883	0.250032901764
1	2	3	10.8782221323	0.249672174454
1	3	0	10.574908573	0.184713125229
1	3	1	10.4496728602	0.188434123993
1	3	2	10.5575056813	0.243994951248
1	3	3	10.8652513485	0.243221998215
1	4	0	13.6433461674	0.184981107712
1	4	1	13.4748879802	0.1873087883
1	4	2	13.6199370334	0.240218162537
1	4	3	14.0338946505	0.242480039597
2	0	0	9.3869257422	0.152952194214
2	0	1	9.29779285757	0.972587823868
2	0	2	9.38682757737	7.87992095947
2	0	3	9.63287809405	108.906476021
2	1	0	9.37467692635	0.150376081467
2	1	1	9.28568578035	0.153900146484
2	1	2	9.37457891762	0.187331914902
2	1	3	9.62023816611	0.188100099564
2	2	0	9.37738948735	0.156894922256
2	2	1	9.28836695263	0.165345907211
2	2	2	9.37729144406	0.193908929825
2	2	3	9.62303734082	0.194958925247
2	3	0	9.36643342099	0.151283979416
2	3	1	9.27753766569	0.152909994125
2	3	2	9.36633551732	0.186863899231
2	3	3	9.61173144064	0.187211990356
2	4	0	11.9942281452	0.149785995483
2	4	1	11.8749245509	0.150428056717
2	4	2	11.9940967524	0.184411048889
2	4	3	12.3234332384	0.184423923492
